"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion","bet.money"
"2017-08-19","Bournemouth","Watford","Swansea","ManchesterUnited","D","A",3.54,1.34,4.7436,0.19329128639263,0,0.195026235449818,0.0253294303755739,100
"2017-08-19","Bournemouth","Watford","Swansea","ManchesterUnited","A","A",3.8,1.34,5.092,0.180066093113134,1,0.188682867271073,0.0293511444256434,100
"2017-08-19","Burnley","WestBrom","Leicester","Brighton","H","H",2.57,1.73,4.4461,0.206495608936259,0,0.2005717392812,0.0207673577515898,100
"2017-08-19","Burnley","WestBrom","Leicester","Brighton","D","H",3.06,1.73,5.2938,0.1734293186164,0,0.185082966913027,0.0311449577160469,100
"2017-08-19","Burnley","WestBrom","Leicester","Brighton","A","H",3.04,1.73,5.2592,0.174570300975719,1,0.185696330552155,0.0308621980894528,100
"2017-08-19","Burnley","WestBrom","Leicester","Brighton","H","D",2.57,3.68,9.4576,0.097075381374926,0,0.12251711468272,0.0297364001973027,100
"2017-08-19","Burnley","WestBrom","Leicester","Brighton","D","D",3.06,3.68,11.2608,0.0815306307626012,0,0.101784331071907,0.0220195125041238,100
"2017-08-19","Burnley","WestBrom","Leicester","Brighton","A","D",3.04,3.68,11.1872,0.0820670164913025,0,0.102563301396113,0.0223433447846382,100
"2017-08-19","Burnley","WestBrom","Leicester","Brighton","H","A",2.57,5.19,13.3383,0.0688318696454196,0,0.0819502611164738,0.0131221691644615,100
"2017-08-19","Burnley","WestBrom","Leicester","Brighton","D","A",3.06,5.19,15.8814,0.0578097728721334,0,0.0626776966582326,0.00365756598072514,100
"2017-08-19","Burnley","WestBrom","Leicester","Brighton","A","A",3.04,5.19,15.7776,0.0581901003252396,0,0.0633696627376086,0.00400509922589636,100
"2017-08-19","Burnley","WestBrom","Liverpool","CrystalPalace","D","H",3.06,1.38,4.2228,0.217412347782457,0,0.204812216815479,0.0165040366543253,100
"2017-08-19","Burnley","WestBrom","Liverpool","CrystalPalace","A","H",3.04,1.38,4.1952,0.218842692175763,1,0.205340992232884,0.0159199854234074,100
"2017-08-19","Burnley","WestBrom","Liverpool","CrystalPalace","H","D",2.57,5.02,12.9014,0.0711619562385291,0,0.0857907386959057,0.0149294940787251,100
"2017-08-19","Burnley","WestBrom","Liverpool","CrystalPalace","D","D",3.06,5.02,15.3612,0.0597667410238627,0,0.0662216519118102,0.00543353977941231,100
"2017-08-19","Burnley","WestBrom","Liverpool","CrystalPalace","A","D",3.04,5.02,15.2608,0.0601599432674408,0,0.0669278912939759,0.00578613537646017,100
"2017-08-19","Burnley","WestBrom","Southampton","WestHam","H","H",2.57,1.7,4.369,0.209931906476429,0,0.20202830213593,0.0193842879761514,100
"2017-08-19","Burnley","WestBrom","Southampton","WestHam","D","H",3.06,1.7,5.202,0.176315359360922,0,0.186713836223692,0.0303727820567741,100
"2017-08-19","Burnley","WestBrom","Southampton","WestHam","A","H",3.04,1.7,5.168,0.177475328830402,1,0.187320718575233,0.0300685356370037,100
"2017-08-19","Burnley","WestBrom","Southampton","WestHam","H","D",2.57,3.87,9.9459,0.0922181501317645,0,0.116554131585701,0.0277290007866487,100
"2017-08-19","Burnley","WestBrom","Southampton","WestHam","D","D",3.06,3.87,11.8422,0.0774511914505342,0,0.0958213033330077,0.0194690464325169,100
"2017-08-19","Burnley","WestBrom","Southampton","WestHam","A","D",3.04,3.87,11.7648,0.0779607387627088,0,0.0965959091557624,0.0198071757438695,100
